LATITUDE,LONGITUDE,ALTITUDE
43.68954,-4.417154999999999,35988
43.6916,-4.41578,35988
43.6935725,-4.414405,35988
43.695544999999996,-4.41303,35984
43.6975175,-4.4116575000000005,35984
43.69949,-4.410285,35984
43.70155,-4.4089125,35984
43.70361,-4.40754,35984
43.70567,-4.4061675000000005,35980
43.70773,-4.404795,35980
43.709705,-4.4034225,35980
43.71168,-4.40205,35980
43.713654999999996,-4.4006775000000005,35980
43.71563,-4.399305,35976
43.717605,-4.3979325,35976
43.71957999999999,-4.39656,35976
43.721554999999995,-4.3953575,35976
43.72353,-4.394155,35976
43.72559,-4.3929525,35972
43.72765,-4.39175,35972
43.72971,-4.3903775,35972
43.73177,-4.389005,35972
43.7337425,-4.3876325000000005,35972
43.735715,-4.38626,35972
43.7376875,-4.384885000000001,35972
43.73966,-4.38351,35972
43.74172,-4.382135,35972
43.74378,-4.38076,35972
43.74584,-4.3793875,35976
43.7479,-4.378015,35976
43.749875,-4.376642500000001,35972
43.751850000000005,-4.37527,35972
43.753825,-4.3738975,35972
43.7558,-4.372525,35972
43.7577725,-4.371152500000001,35972
43.759744999999995,-4.36978,35972
43.761717499999996,-4.368405,35972
43.76369,-4.36703,35972
43.76575,-4.365655,35972
43.76781,-4.36428,35972
43.76987,-4.3629075,35972
43.77193,-4.361535,35976
43.773905,-4.3601624999999995,35976
43.77588,-4.35879,35976
43.777854999999995,-4.3574175,35976
43.77983,-4.356045,35980
43.781805,-4.3546724999999995,35984
43.78378,-4.3533,35980
43.785755,-4.3520975,35984
43.78773,-4.3508949999999995,35984
43.78979,-4.3496925,35984
43.79185,-4.34849,35984
43.79391,-4.3471174999999995,35988
43.79597,-4.345745,35988
43.7979425,-4.3443725,35988
43.799915,-4.343,35988
43.8018875,-4.3416250000000005,35988
43.80386,-4.34025,35988
43.805835,-4.338875,35988
43.80781,-4.3375,35988
43.809785,-4.3361275,35988
43.81176,-4.334755,35988
43.81382,-4.333382500000001,35988
43.81588,-4.33201,35988
43.81794,-4.3306375,35988
43.82,-4.329265,35988
43.821975,-4.327892500000001,35988
43.823949999999996,-4.32652,35988
43.825925,-4.3251475,35988
43.8279,-4.323775,35988
43.8298725,-4.322402500000001,35992
43.831845,-4.32103,35992
43.8338175,-4.319655,35992
43.83579,-4.31828,35992
43.83785,-4.316905,35996
43.83991,-4.31553,35996
43.841969999999996,-4.31433,35996
43.84403,-4.31313,35996
43.846005,-4.31193,35996
43.84798,-4.31073,36000
43.849955,-4.309355,36000
43.85193,-4.307980000000001,36004
43.853905000000005,-4.306605,36004
43.85588,-4.30523,36004
43.857855,-4.3038574999999994,36004
43.85983,-4.302485,36008
43.8618025,-4.3011125,36008
43.863775000000004,-4.29974,36008
43.8657475,-4.2983674999999995,36008
43.86772,-4.296995,36012
43.86978,-4.2956225,36012
43.87184,-4.29425,36012
43.8739,-4.292875,36012
43.87596,-4.2915,36012
43.877935,-4.290125,36012
43.879909999999995,-4.28875,36012
43.881885,-4.2873775,36012
43.88386,-4.286005,36016
43.8858325,-4.284632500000001,36016
43.887805,-4.28326,36016
43.8897775,-4.2818875,36016
43.89175,-4.280515,36016
43.89381,-4.279142500000001,36016
43.89587,-4.27777,36016
43.89793,-4.276395,36016
43.89999,-4.27502,36020
43.901965000000004,-4.273645,36020
43.903940000000006,-4.27227,36016
43.905915,-4.2708975,36016
43.90789,-4.269525,36016
43.909865,-4.268152499999999,36020
43.91184,-4.26678,36020
43.913815,-4.2655775,36016
43.91579,-4.264374999999999,36016
43.9177625,-4.2631725,36016
43.919735,-4.26197,36012
43.9217075,-4.260597499999999,36012
43.92368,-4.259225,36012
43.92574,-4.2578525,36012
43.9278,-4.25648,36012
43.92986,-4.255107499999999,36012
43.93192,-4.253735,36012
43.933895,-4.2523625,36012
43.935869999999994,-4.25099,36012
43.937844999999996,-4.249615,36012
43.93982,-4.24824,36012
43.941795,-4.246865,36008
43.94377,-4.24549,36012
43.945744999999995,-4.2441175,36012
43.94772,-4.242745,36012
43.9496925,-4.241372500000001,36012
43.951665,-4.24,36012
43.9536375,-4.2386275,36012
43.95561,-4.237255,36012
43.95767,-4.235882500000001,36012
43.95973,-4.23451,36012
43.96179,-4.2331375,36012
43.96385,-4.231765,36012
43.965825,-4.230392500000001,36012
43.9678,-4.22902,36008
43.969775,-4.227645,36008
43.97175,-4.2262699999999995,36008
43.9737225,-4.224895,36008
43.975695,-4.22352,36008
43.9776675,-4.573707499999999,36008
43.97964,-4.923895,36008
43.981615000000005,-5.2740825000000005,36008
43.98359000000001,-5.62427,36008
43.985565,-5.2713375,36004
43.98754,-4.918405,36008
43.989515000000004,-4.5654725,36008
43.99149,-4.21254,36008
43.993465,-4.2113375,36008
43.99544,-4.210134999999999,36008
43.9975,-4.2089324999999995,36008
43.99956,-4.20773,36012
44.00162,-4.206357499999999,36012
44.00368,-4.204985,36012
44.005652500000004,-4.2036125,36016
44.007625000000004,-4.20224,36012
44.0095975,-4.200865,36012
44.01157,-4.19949,36012
44.013545,-4.198115,36012
44.015519999999995,-4.19674,36016
44.017495,-4.1953675,36016
44.01947,-4.193995,36012
44.021445,-4.192622500000001,36016
44.02342,-4.19125,36012
44.025394999999996,-4.1898775,36012
44.02737,-4.188505,36012
44.0293425,-4.187132500000001,36012
44.031315,-4.18576,36008
44.0332875,-4.184385,36008
44.03526,-4.1830099999999995,36008
44.03732,-4.181635,36008
44.03938,-4.18026,36004
44.04144,-4.1788875,36004
44.0435,-4.177515,36004
44.045475,-4.176142499999999,36004
44.04745,-4.17477,36004
44.049425,-4.1733975,36000
44.0514,-4.172025,36004
44.053375,-4.170652499999999,36004
44.055350000000004,-4.16928,36000
44.057325,-4.167904999999999,36000
44.0593,-4.16653,36000
44.0612725,-4.165155,36000
44.063244999999995,-4.16378,36000
44.065217499999996,-4.1624075000000005,36000
44.06719,-4.161035,36000
44.069165,-4.1596625,36004
44.07114,-4.15829,36004
44.073115,-4.1569175000000005,36004
44.07509,-4.155545,36004
44.077062500000004,-4.1541725,36008
44.079035000000005,-4.1528,36008
44.0810075,-4.1514275000000005,36008
44.08298,-4.150055,36008
44.08504,-4.1486825,36008
44.0871,-4.14731,36008
44.08916,-4.1461075,36008
44.09122,-4.144905,36012
44.093195,-4.1437025,36008
44.095169999999996,-4.1425,36008
44.097145,-4.1411275,36008
44.09912,-4.139755,36004
44.101095,-4.1383825000000005,36004
44.10307,-4.13701,36004
44.105045,-4.135635,36004
44.10702,-4.134259999999999,36004
44.1089925,-4.132885,36000
44.110965,-4.13151,36000
44.1129375,-4.1301375,36000
44.11491,-4.128765,35996
44.116885,-4.127392499999999,36000
44.11886,-4.12602,35996
44.120835,-4.1246475,35996
44.12281,-4.123275,35996
44.124785,-4.121902499999999,35996
44.126760000000004,-4.12053,35996
44.128735,-4.119154999999999,35992
44.13071,-4.11778,35996
44.1326825,-4.116405,35996
44.134654999999995,-4.11503,35996
44.136627499999996,-4.1136575,35996
44.1386,-4.112285,35996
44.14066,-4.1109124999999995,36000
44.14272,-4.10954,35996
44.14478,-4.1081675,35996
44.14684,-4.106795,35996
44.148815,-4.1054224999999995,35996
44.15079,-4.10405,35996
44.152764999999995,-4.102675,35996
44.15474,-4.1013,35996
44.156715,-4.099925000000001,35996
44.15869,-4.09855,35996
44.160665,-4.097177500000001,35992
44.16264,-4.095805,35992
44.164612500000004,-4.0944325,35992
44.166585,-4.09306,35992
44.1685575,-4.091687500000001,35992
44.17053,-4.090315,35988
44.172505,-4.0889425,35988
44.17448,-4.08757,35988
44.176455,-4.086195,35988
44.17843,-4.084820000000001,35988
44.180405,-4.083445,35988
44.182379999999995,-4.08207,35988
44.184355,-4.080697499999999,35988
44.18633,-4.079325,35988
44.1883025,-4.0779525,35984
44.190275,-4.07658,35988
44.1922475,-4.0753775,35988
44.19422,-4.074175,35984
44.19628,-4.0729725,35988
44.19834,-4.07177,35988
44.2004,-4.0703975,35988
44.20246,-4.069025,35988
44.204435000000004,-4.0676524999999994,35988
44.206410000000005,-4.06628,35988
44.208385,-4.0649075,35988
44.21036,-4.063535,35988
44.2123325,-4.0621624999999995,35992
44.214304999999996,-4.06079,35992
44.2162775,-4.0594175,35992
44.21825,-4.058045,35988
44.220225,-4.0566724999999995,35992
44.2222,-4.0553,35992
44.224174999999995,-4.053925,35992
44.22615,-4.05255,35992
44.228125,-4.051175000000001,35992
44.2301,-4.0498,35992
44.232075,-4.048427500000001,35992
44.23405,-4.047055,35992
44.236022500000004,-4.0456825,35992
44.237995,-4.04431,35992
44.2399675,-4.042937500000001,35992
44.24194,-4.041565,35992
44.243915,-4.0401925,35992
44.24589,-4.03882,35988
44.247865,-4.037445,35992
44.24984,-4.0360700000000005,35988
44.2519,-4.034695,35988
44.25396,-4.03332,35988
44.25602,-4.031947499999999,35988
44.25808,-4.030575,35988
44.260055,-4.0292025,35988
44.262029999999996,-4.02783,35988
44.264005,-4.026285,35988
44.26598,-4.0247399999999995,35988
44.2678675,-4.023195,35988
44.269755,-4.02165,35988
44.2716425,-4.020105,35992
44.27353,-4.01856,35992
44.275505,-4.017015,35992
44.27748,-4.01547,35992
44.279455,-4.0139249999999995,35992
44.28143,-4.01238,35992
44.2833175,-4.010835,35992
44.285205000000005,-4.00929,35992
44.2870925,-4.007745,35992
44.28898,-4.0062,35992
44.290955000000004,-4.0046550000000005,35992
44.29293,-4.00311,35992
44.294905,-4.001565,35992
44.29688,-4.00002,35996
44.298767500000004,-3.998475,35996
44.300655000000006,-3.99693,35996
44.3025425,-3.9952125,35996
44.30443,-3.9934950000000002,35996
44.3062325,-3.9917775,35996
44.308035000000004,-3.99006,35996
44.3098375,-3.9881725,35996
44.31164,-3.986285,35996
44.3135275,-3.9843975,35996
44.315415,-3.98251,36000
44.3173025,-3.980795,35996
44.31919,-3.9790799999999997,35996
44.3209925,-3.977365,35996
44.322795,-3.97565,36000
44.324597499999996,-3.97376,35996
44.3264,-3.97187,35996
44.3282025,-3.96998,36000
44.330005,-3.96809,35996
44.3318075,-3.9662025,35996
44.33361,-3.964315,36000
44.335412500000004,-3.9624275,35996
44.337215,-3.96054,35996
44.3390175,-3.9586525,35996
44.34082,-3.956765,36000
44.342622500000004,-3.9548775,35996
44.344425,-3.95299,36000
44.3462275,-3.9509299999999996,36000
44.34803,-3.94887,36000
44.3497475,-3.94681,36000
44.351465000000005,-3.94475,36000
44.3531825,-3.94269,36004
44.3549,-3.94063,36004
44.356615,-3.9385700000000003,36008
44.358329999999995,-3.93651,36008
44.360045,-3.9346200000000002,36008
44.36176,-3.9327300000000003,36012
44.3634775,-3.93084,36012
44.365195,-3.92895,36012
44.3669125,-3.92689,36016
44.36863,-3.92483,36016
44.3703475,-3.92277,36020
44.372065000000006,-3.92071,36020
44.373782500000004,-3.91865,36020
44.3755,-3.9165900000000002,36020
44.377215,-3.91453,36024
44.37893,-3.91247,36024
44.380645,-3.9104099999999997,36024
44.38236,-3.90835,36024
44.3840775,-3.9062900000000003,36028
44.385795,-3.90423,36028
44.3875125,-3.9023425,36028
44.38923,-3.900455,36028
44.390947499999996,-3.8985675,36028
44.392664999999994,-3.89668,36032
44.3943825,-3.8946199999999997,36032
44.3961,-3.89256,36032
44.397814999999994,-3.8905000000000003,36032
44.39953,-3.88844,36032
44.401245,-3.88638,36032
44.40296,-3.8843199999999998,36032
44.4046775,-3.88226,36028
44.406395,-3.8802,36028
44.4081125,-3.87814,36028
44.40983,-3.87608,36024
44.411632499999996,-3.87402,36024
44.413435,-3.87196,36020
44.4152375,-3.8699,36020
44.41704,-3.86784,36020
44.418755000000004,-3.86578,36016
44.42047,-3.86372,36016
44.422185,-3.8616599999999996,36012
44.4239,-3.8596,36012
44.4256175,-3.85754,36012
44.427335,-3.85548,36008
44.429052500000004,-3.8535925,36008
44.43077,-3.851705,36008
44.4324875,-3.8498175,36004
44.434205000000006,-3.84793,36004
44.435922500000004,-3.8458699999999997,36004
44.43764,-3.84381,36004
44.439355,-3.84175,36004
44.441069999999996,-3.83969,36008
44.442785,-3.83763,36004
44.4445,-3.8355699999999997,36004
44.446217499999996,-3.83351,36008
44.447935,-3.83145,36008
44.4496525,-3.82939,36004
44.45137,-3.82733,36004
44.453087499999995,-3.8252699999999997,36008
44.454805,-3.82321,36004
44.456522500000005,-3.8211500000000003,36004
44.45824,-3.81909,36004
44.459955,-3.81703,36004
44.46167,-3.81497,36004
44.463385,-3.81291,36004
44.4651,-3.8108500000000003,36004
44.4667325,-3.80879,36004
44.468365,-3.80673,36000
44.4699975,-3.8046699999999998,36000
44.47163,-3.80261,36000
44.4734325,-3.8005500000000003,36000
44.475235,-3.79849,36000
44.477037499999994,-3.7966025,36000
44.47884,-3.794715,36000
44.480554999999995,-3.7928275,35996
44.48227,-3.79094,35996
44.483985000000004,-3.78888,35996
44.4857,-3.78682,35996
44.4874175,-3.7847600000000003,35996
44.489135000000005,-3.7827,35996
44.4908525,-3.78064,35996
44.49257,-3.77858,35996
44.4942875,-3.77652,36000
44.496005,-3.77446,35996
44.4977225,-3.7724,36000
44.49944,-3.77034,35996
44.501155,-3.76828,35996
44.50287,-3.76622,36000
44.504585000000006,-3.76416,35996
44.5063,-3.7621,35996
44.5080175,-3.76004,35992
44.509735000000006,-3.75798,35992
44.511452500000004,-3.7559199999999997,35988
44.51317,-3.75386,35988
44.514885,-3.7518000000000002,35988
44.5166,-3.74974,35984
44.518315,-3.74768,35984
44.52003,-3.7456199999999997,35984
44.5217475,-3.74356,35984
44.523465,-3.7415,35980
44.5251825,-3.7396125,35980
44.5269,-3.737725,35980
44.528617499999996,-3.7358375,35976
44.530334999999994,-3.73395,35976
44.5320525,-3.73189,35976
44.53377,-3.7298299999999998,35976
44.535484999999994,-3.72777,35976
44.5372,-3.72571,35972
44.538915,-3.72365,35972
44.54063,-3.72159,35972
44.5423475,-3.71953,35972
44.544065,-3.71747,35976
44.5457825,-3.71541,35972
44.5475,-3.71335,35972
44.5492175,-3.71129,35972
44.550934999999996,-3.70923,35972
44.5526525,-3.7071699999999996,35972
44.55437,-3.70511,35972
44.556084999999996,-3.70305,35972
44.5578,-3.70099,35972
44.559515000000005,-3.69893,35972
44.56123,-3.69687,35972
44.5629475,-3.6948100000000004,35972
44.564665000000005,-3.69275,35972
44.5663825,-3.69069,35972
44.5681,-3.68863,35976
44.5698175,-3.68657,35976
44.571535,-3.68451,35972
44.5732525,-3.6824500000000002,35976
44.57497,-3.68039,35972
44.576685,-3.67833,35972
44.5784,-3.67627,35976
44.580115,-3.67421,35972
44.58183,-3.6721500000000002,35972
44.583547499999995,-3.67009,35972
44.585265,-3.66803,35972
44.586982500000005,-3.6659699999999997,35968
44.5887,-3.66391,35968
44.5904175,-3.6618500000000003,35968
44.592135,-3.65979,35968
44.593852500000004,-3.65773,35972
44.59557,-3.6556699999999998,35972
44.597285,-3.65361,35972
44.599000000000004,-3.65155,35976
44.600715,-3.64949,35972
44.60243,-3.64743,35976
44.604147499999996,-3.6453699999999998,35976
44.605864999999994,-3.64331,35976
44.6075825,-3.64125,35976
44.6093,-3.63919,35976
44.611017499999996,-3.63713,35976
44.612735,-3.63507,35976
44.6144525,-3.6330099999999996,35976
44.61617,-3.63095,35976
44.617885,-3.62889,35976
44.6196,-3.62683,35976
44.621314999999996,-3.62477,35980
44.62303,-3.62271,35980
44.6247475,-3.6206500000000004,35980
44.626464999999996,-3.61859,35980
44.6281825,-3.61653,35980
44.6299,-3.61447,35980
44.631615,-3.61241,35984
44.63333,-3.61035,35984
44.635045000000005,-3.60829,35984
44.63676,-3.60623,35984
44.6384775,-3.60417,35984
44.640195000000006,-3.60211,35988
44.641912500000004,-3.60005,35988
44.64363,-3.5979900000000002,35988
44.6453475,-3.59593,35988
44.647065,-3.59387,35992
44.6487825,-3.5918099999999997,35992
44.6505,-3.58975,35992
44.652215,-3.5876900000000003,35996
44.65393,-3.58563,35996
44.655645,-3.58357,36000
44.65736,-3.5815099999999997,36000
44.659077499999995,-3.57945,36000
44.660795,-3.57739,36000
44.662512500000005,-3.57533,36000
44.66423,-3.57327,36000
44.6660325,-3.5712099999999998,36000
44.667835,-3.56915,36004
44.6696375,-3.56709,36004
44.67144,-3.56503,36008
44.6731575,-3.56297,36004
44.674875,-3.56091,36008
44.6765925,-3.5588525,36008
44.67831,-3.556795,36008
44.680025,-3.5547375,36008
44.681740000000005,-3.55268,36008
44.683455,-3.55062,36008
44.68517,-3.54856,36008
44.6868875,-3.5465,36008
44.688604999999995,-3.54444,36008
44.6903225,-3.5423799999999996,36008
44.69204,-3.54032,36008
44.6937575,-3.53826,36008
44.695475,-3.5362,36012
44.6971925,-3.53414,36012
44.69891,-3.53208,36008
44.700625,-3.5300200000000004,36012
44.70234,-3.52796,36012
44.704055,-3.5259,36012
44.70577,-3.52384,36012
44.7074875,-3.52178,36012
44.709205,-3.51972,36012
44.7109225,-3.5176600000000002,36012
44.71264,-3.5156,36012
44.7143575,-3.51354,36012
44.716075000000004,-3.51148,36016
44.7177925,-3.50942,36012
44.71951,-3.5073600000000003,36016
44.721225000000004,-3.5053,36012
44.72294,-3.50324,36012
44.724655,-3.5011799999999997,36012
44.72637,-3.49912,36012
44.7280875,-3.4970600000000003,36012
44.729805,-3.495,36012
44.731522500000004,-3.49294,36012
44.73324,-3.4908799999999998,36008
44.734955,-3.48882,36008
44.736670000000004,-3.48676,36008
44.738385,-3.4847,36008
44.7401,-3.48264,36008
44.741902499999995,-3.48058,36004
44.743705,-3.47852,36008
44.7455075,-3.47646,36008
44.74731,-3.4744,36008
44.7490275,-3.47234,36004
44.750744999999995,-3.47028,36004
44.7524625,-3.4682199999999996,36004
44.75418,-3.46616,36008
44.755897499999996,-3.4641,36004
44.757615,-3.46204,36008
44.7593325,-3.45998,36008
44.76105,-3.45792,36008
44.762765,-3.4558600000000004,36008
44.76448,-3.4538,36012
44.766194999999996,-3.45174,36012
44.76791,-3.44968,36012
44.7696275,-3.44762,36016
44.771345,-3.44556,36016
44.7730625,-3.4433275,36016
44.77478,-3.441095,36016
44.7764975,-3.4388625,36016
44.778215,-3.43663,36016
44.7799325,-3.43457,36016
44.78165,-3.4325099999999997,36016
44.783365,-3.43045,36016
44.78508,-3.42839,36012
44.786795,-3.42633,36016
44.78851,-3.42427,36016
44.7902275,-3.4222099999999998,36016
44.791945,-3.42015,36016
44.7936625,-3.4180900000000003,36020
44.79538,-3.41603,36020
44.7970975,-3.41397,36016
44.798815000000005,-3.41191,36024
44.8005325,-3.40985,36024
44.80225,-3.4077900000000003,36024
44.803965,-3.40573,36024
44.805679999999995,-3.40367,36024
44.807395,-3.40161,36024
44.80911,-3.39955,36020
44.8108275,-3.3974900000000003,36024
44.812545,-3.39543,36024
44.8142625,-3.3933725,36024
44.81598,-3.391315,36020
44.8176975,-3.3892575000000003,36020
44.819415000000006,-3.3872,36024
44.821132500000004,-3.38514,36024
44.82285,-3.38308,36024
44.8246525,-3.3810200000000004,36024
44.826455,-3.37896,36020
44.82825750000001,-3.3769,36020
44.83006,-3.37484,36020
44.831775,-3.37278,36020
44.83349,-3.37072,36024
44.835205,-3.36866,36020
44.83692,-3.3666,36020
44.8386375,-3.36454,36020
44.840355,-3.36248,36020
44.8420725,-3.3602475,36020
44.84379,-3.358015,36020
44.845505,-3.3557825,36020
44.84722,-3.35355,36016
44.848935,-3.35149,36020
44.85065,-3.34943,36020
44.8523675,-3.3473699999999997,36020
44.854085,-3.34531,36020
